#hot_humid|deep_cave|top|||fill|||stone||||dungeon||||dungeon_alt|||
warm_humid|mountain|top|||fill|stone_bluestone,stone_greenstone|stone_andesite,stone_granite_pink|stone_gneiss_03,stone_gneiss_01|stone|stone_bluestone_basalt,stone|stone_andesite,stone_granite_pink_02|stone_basalt_03,stone_gneiss_02|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
warm_humid|strato|top|||fill|stone_bluestone,stone_greenstone|stone_andesite,stone_granite_pink|stone_gneiss_03,stone_gneiss_01|stone|stone_bluestone_basalt,stone|stone_andesite,stone_granite_pink_02|stone_basalt_03,stone_gneiss_02|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
#
#warm_semihumid|deep_cave|top|||fill|||stone||||dungeon||||dungeon_alt|||
#warm_semihumid|cave|top|||fill|||stone||||dungeon||||dungeon_alt|||
warm_semihumid|ocean|top|||fill|sand,sand|sand,sand|sand,sand|stone|stone_sandstone,stone_sandstone|stone_sandstone,stone_sandstone|stone_sandstone,stone_sandstone|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
warm_semihumid|beach|top|||fill|sand,sand|sand,sand|sand,sand|stone|stone_sandstone,stone_sandstone|stone_sandstone,stone_sandstone|stone_sandstone,stone_sandstone|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
warm_semihumid|coastal|top|_with_grass_jungle_01,_with_grass_jungle_01|_with_grass_warm_semihumid_pale,|fill|dirt_clayey,dirt_clay_red|dirt_sandy,dirt_sand|dirt_silty,dirt_silt_01|stone|stone_sandstone_desert_stone,stone_desert|stone_sandstone,stone_sandstone_desert|stone_siltstone,stone|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
warm_semihumid|lowland|top|_with_grass_jungle_01,_with_grass_jungle_01|_with_grass_warm_semihumid_pale,|fill|dirt_clayey,dirt_clay_red|dirt_sandy,dirt_sand|dirt_silty,dirt_silt_01|stone|stone_sandstone_desert_stone,stone_desert|stone_sandstone,stone_sandstone_desert|stone_siltstone,stone|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
warm_semihumid|shelf|top|_with_grass_jungle_01,_with_grass_jungle_01|_with_grass_warm_semihumid_pale,|fill|dirt_clayey,dirt_clay_red|dirt_sandy,dirt_sand|dirt_silty,dirt_silt_01|stone|stone_sandstone_desert_stone,stone_desert|stone_sandstone,stone_sandstone_desert|stone_siltstone,stone|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
warm_semihumid|highland|top|_with_grass_jungle_01,_with_grass_jungle_01|_with_grass_warm_semihumid_pale,|fill|dirt_clayey,dirt_clay_red|dirt_sandy,dirt_sand|dirt_silty,dirt_silt_01|stone|stone_sandstone_desert_stone,stone_desert|stone_sandstone,stone_sandstone_desert|stone_siltstone,stone|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
warm_semihumid|mountain|top|||fill|stone_bluestone,stone_greenstone|stone_andesite,stone_granite_pink|stone_gneiss_03,stone_gneiss_01|stone|stone_bluestone_basalt,stone|stone_andesite,stone_granite_pink_02|stone_basalt_03,stone_gneiss_02|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
warm_semihumid|strato|top|||fill|stone_bluestone,stone_greenstone|stone_andesite,stone_granite_pink|stone_gneiss_03,stone_gneiss_01|stone|stone_bluestone_basalt,stone|stone_andesite,stone_granite_pink_02|stone_basalt_03,stone_gneiss_02|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
#
#warm_temperate|deep_cave|top|||fill|||stone||||dungeon||||dungeon_alt|||
#warm_temperate|cave|top|||fill|||stone||||dungeon||||dungeon_alt|||
warm_temperate|ocean|top|||fill|sand,sand|sand,sand|sand,sand|stone|stone_sandstone,stone_sandstone|stone_sandstone,stone_sandstone|stone_sandstone,stone_sandstone|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
warm_temperate|beach|top|||fill|sand,sand|sand,sand|sand,sand|stone|stone_sandstone,stone_sandstone|stone_sandstone,stone_sandstone|stone_sandstone,stone_sandstone|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
warm_temperate|coastal|top|_with_grass_jungle_01,_with_grass_jungle_01|_with_grass_warm_temperate_pale,|fill|dirt_clayey,dirt_clay_red|dirt_sandy,dirt_sand|dirt_silty,dirt_silt_01|stone|stone_sandstone_desert_stone,stone_desert|stone_sandstone,stone_sandstone_desert|stone_siltstone,stone|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
warm_temperate|lowland|top|_with_grass_jungle_01,_with_grass_jungle_01|_with_grass_warm_temperate_pale,|fill|dirt_clayey,dirt_clay_red|dirt_sandy,dirt_sand|dirt_silty,dirt_silt_01|stone|stone_sandstone_desert_stone,stone_desert|stone_sandstone,stone_sandstone_desert|stone_siltstone,stone|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
warm_temperate|shelf|top|_with_grass_jungle_01,_with_grass_jungle_01|_with_grass_warm_temperate_pale,|fill|dirt_clayey,dirt_clay_red|dirt_sandy,dirt_sand|dirt_silty,dirt_silt_01|stone|stone_sandstone_desert_stone,stone_desert|stone_sandstone,stone_sandstone_desert|stone_siltstone,stone|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
warm_temperate|highland|top|_with_grass_jungle_01,_with_grass_jungle_01|_with_grass_warm_temperate_pale,|fill|dirt_clayey,dirt_clay_red|dirt_sandy,dirt_sand|dirt_silty,dirt_silt_01|stone|stone_sandstone_desert_stone,stone_desert|stone_sandstone,stone_sandstone_desert|stone_siltstone,stone|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
warm_temperate|mountain|top|||fill|stone_bluestone,stone_greenstone|stone_andesite,stone_granite_pink|stone_gneiss_03,stone_gneiss_01|stone|stone_bluestone_basalt,stone|stone_andesite,stone_granite_pink_02|stone_basalt_03,stone_gneiss_02|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
warm_temperate|strato|top|||fill|stone_bluestone,stone_greenstone|stone_andesite,stone_granite_pink|stone_gneiss_03,stone_gneiss_01|stone|stone_bluestone_basalt,stone|stone_andesite,stone_granite_pink_02|stone_basalt_03,stone_gneiss_02|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
#
#warm_semiarid|deep_cave|top|||fill|||stone||||dungeon||||dungeon_alt|||
#warm_semiarid|cave|top|||fill|||stone||||dungeon||||dungeon_alt|||
warm_semiarid|ocean|top|||fill|sand,sand|sand,sand|sand,sand|stone|stone_sandstone,stone_sandstone|stone_sandstone,stone_sandstone|stone_sandstone,stone_sandstone|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
warm_semiarid|beach|top|||fill|sand,sand|sand,sand|sand,sand|stone|stone_sandstone,stone_sandstone|stone_sandstone,stone_sandstone|stone_sandstone,stone_sandstone|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
warm_semiarid|coastal|top|_with_grass_dry,_with_litter_dry|_with_grass_warm_semiarid_pale,|fill|dirt_clayey,dirt_clay_red|dirt_sandy,dirt_sand|dirt_silty,dirt_silt_01|stone|stone_sandstone_desert_stone,stone_desert|stone_sandstone,stone_sandstone_desert|stone_siltstone,stone|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
warm_semiarid|lowland|top|_with_grass_dry,_with_litter_dry|_with_grass_warm_semiarid_pale,|fill|dirt_clayey,dirt_clay_red|dirt_sandy,dirt_sand|dirt_silty,dirt_silt_01|stone|stone_sandstone_desert_stone,stone_desert|stone_sandstone,stone_sandstone_desert|stone_siltstone,stone|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
warm_semiarid|shelf|top|_with_grass_dry,_with_litter_dry|_with_grass_warm_semiarid_pale,|fill|dirt_clayey,dirt_clay_red|dirt_sandy,dirt_sand|dirt_silty,dirt_silt_01|stone|stone_sandstone_desert_stone,stone_desert|stone_sandstone,stone_sandstone_desert|stone_siltstone,stone|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
warm_semiarid|highland|top|_with_grass_dry,_with_litter_dry|_with_grass_warm_semiarid_pale,|fill|dirt_clayey,dirt_clay_red|dirt_sandy,dirt_sand|dirt_silty,dirt_silt_01|stone|stone_sandstone_desert_stone,stone_desert|stone_sandstone,stone_sandstone_desert|stone_siltstone,stone|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
warm_semiarid|mountain|top|||fill|stone,stone_desert|stone,stone_desert|stone,stone_desert|stone|stone,stone_desert|stone,stone_desert|stone,stone_desert|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
warm_semiarid|strato|top|||fill|stone,stone_desert|stone,stone_desert|stone,stone_desert|stone|stone,stone_desert|stone,stone_desert|stone,stone_desert|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
#
#warm_arid|deep_cave|top|||fill|||stone||||dungeon||||dungeon_alt|||
#warm_arid|cave|top|||fill|||stone||||dungeon||||dungeon_alt|||
warm_arid|ocean|top|||fill|sand,sand|sand,sand|sand,sand|stone|stone_sandstone,stone_sandstone|stone_sandstone,stone_sandstone|stone_sandstone,stone_sandstone|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
warm_arid|beach|top|||fill|sand,sand|sand,sand|sand,sand|stone|stone_sandstone,stone_sandstone|stone_sandstone,stone_sandstone|stone_sandstone,stone_sandstone|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
warm_arid|coastal|top|stone_sandstone_desert_gravel,sand_desert|stone_sandstone_white_gravel,sand_white|fill|stone_sandstone_white_gravel,sand_white|stone_sandstone_gravel,sand2|stone_sandstone_desert_gravel,sand_desert|stone|stone_sandstone_white,stone_sandstone_white|stone_sandstone_desert_stone,stone_sandstone|stone_desert,stone_sandstone_desert|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
warm_arid|lowland|top|stone_sandstone_desert_gravel,sand_desert|stone_sandstone_white_gravel,sand_white|fill|stone_sandstone_white_gravel,sand_white|stone_sandstone_gravel,sand2|stone_sandstone_desert_gravel,sand_desert|stone|stone_sandstone_white,stone_sandstone_white|stone_sandstone_desert_stone,stone_sandstone|stone_desert,stone_sandstone_desert|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
warm_arid|shelf|top|stone_sandstone_desert_gravel,sand_desert|stone_sandstone_white_gravel,sand_white|fill|stone_sandstone_white_gravel,sand_white|stone_sandstone_gravel,sand2|stone_sandstone_desert_gravel,sand_desert|stone|stone_sandstone_white,stone_sandstone_white|stone_sandstone_desert_stone,stone_sandstone|stone_desert,stone_sandstone_desert|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
warm_arid|highland|top|stone_sandstone_desert_gravel,sand_desert|stone_sandstone_white_gravel,sand_white|fill|stone_sandstone_white_gravel,sand_white|stone_sandstone_gravel,sand2|stone_sandstone_desert_gravel,sand_desert|stone|stone_sandstone_white,stone_sandstone_white|stone_sandstone_desert_stone,stone_sandstone|stone_desert,stone_sandstone_desert|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
warm_arid|mountain|top|||fill|stone,stone_desert|stone,stone_desert|stone,stone_desert|stone|stone,stone_desert|stone,stone_desert|stone,stone_desert|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
warm_arid|strato|top|||fill|stone,stone_desert|stone,stone_desert|stone,stone_desert|stone|stone,stone_desert|stone,stone_desert|stone,stone_desert|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
#
#temperate_humid|deep_cave|top|||fill|||stone||||dungeon||||dungeon_alt|||
#temperate_humid|cave|top|||fill|||stone||||dungeon||||dungeon_alt|||
temperate_humid|ocean|top|||fill|sand,sand|sand,sand|sand,sand|stone|stone_sandstone,stone_sandstone|stone_sandstone,stone_sandstone|stone_sandstone,stone_sandstone|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
temperate_humid|beach|top|||fill|sand,sand|sand,sand|sand,sand|stone|stone_sandstone,stone_sandstone|stone_sandstone,stone_sandstone|stone_sandstone,stone_sandstone|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
temperate_humid|coastal|top|_with_grass_grove,_with_grass_green|_with_grass_temperate_humid_pale,|fill|dirt_clayey,dirt_clay_red|dirt_sandy,dirt_sand|dirt_silty,dirt_silt_01|stone|stone_sandstone_desert_stone,stone_desert|stone_sandstone,stone_sandstone_desert|stone_siltstone,stone|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
temperate_humid|lowland|top|_with_grass_grove,_with_grass_green|_with_grass_temperate_humid_pale,|fill|dirt_clayey,dirt_clay_red|dirt_sandy,dirt_sand|dirt_silty,dirt_silt_01|stone|stone_sandstone_desert_stone,stone_desert|stone_sandstone,stone_sandstone_desert|stone_siltstone,stone|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
temperate_humid|shelf|top|_with_grass_grove,_with_grass_green|_with_grass_temperate_humid_pale,|fill|dirt_clayey,dirt_clay_red|dirt_sandy,dirt_sand|dirt_silty,dirt_silt_01|stone|stone_sandstone_desert_stone,stone_desert|stone_sandstone,stone_sandstone_desert|stone_siltstone,stone|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
temperate_humid|highland|top|_with_grass_grove,_with_grass_green|_with_grass_temperate_humid_pale,|fill|dirt_clayey,dirt_clay_red|dirt_sandy,dirt_sand|dirt_silty,dirt_silt_01|stone|stone_sandstone_desert_stone,stone_desert|stone_sandstone,stone_sandstone_desert|stone_siltstone,stone|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
temperate_humid|mountain|top|||fill|stone,stone_desert|stone,stone_desert|stone,stone_desert|stone|stone,stone_desert|stone,stone_desert|stone,stone_desert|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
temperate_humid|strato|top|||fill|stone,stone_desert|stone,stone_desert|stone,stone_desert|stone|stone,stone_desert|stone,stone_desert|stone,stone_desert|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
#
#temperate_semihumid|deep_cave|top|||fill|||stone||||dungeon||||dungeon_alt|||
#temperate_semihumid|cave|top|||fill|||stone||||dungeon||||dungeon_alt|||
temperate_semihumid|ocean|top|||fill|sand,sand|sand,sand|sand,sand|stone|stone_sandstone,stone_sandstone|stone_sandstone,stone_sandstone|stone_sandstone,stone_sandstone|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
temperate_semihumid|beach|top|||fill|sand,sand|sand,sand|sand,sand|stone|stone_sandstone,stone_sandstone|stone_sandstone,stone_sandstone|stone_sandstone,stone_sandstone|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
temperate_semihumid|coastal|top|_with_grass_grove,_with_grass_green|_with_grass_temperate_semihumid_pale,|fill|dirt_clayey,dirt_clay_red|dirt_sandy,dirt_sand|dirt_silty,dirt_silt_01|stone|stone_sandstone_desert_stone,stone_desert|stone_sandstone,stone_sandstone_desert|stone_siltstone,stone|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
temperate_semihumid|lowland|top|_with_grass_grove,_with_grass_green|_with_grass_temperate_semihumid_pale,|fill|dirt_clayey,dirt_clay_red|dirt_sandy,dirt_sand|dirt_silty,dirt_silt_01|stone|stone_sandstone_desert_stone,stone_desert|stone_sandstone,stone_sandstone_desert|stone_siltstone,stone|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
temperate_semihumid|shelf|top|_with_grass_grove,_with_grass_green|_with_grass_temperate_semihumid_pale,|fill|dirt_clayey,dirt_clay_red|dirt_sandy,dirt_sand|dirt_silty,dirt_silt_01|stone|stone_sandstone_desert_stone,stone_desert|stone_sandstone,stone_sandstone_desert|stone_siltstone,stone|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
