#hot_humid|deep_cave|top|||fill|||stone||||dungeon||||dungeon_alt|||
temperate_semihumid|highland|top|_with_grass_grove,_with_grass_green|_with_grass_temperate_semihumid_pale,|fill|dirt_clayey,dirt_clay_red|dirt_sandy,dirt_sand|dirt_silty,dirt_silt_01|stone|stone_sandstone_desert_stone,stone_desert|stone_sandstone,stone_sandstone_desert|stone_siltstone,stone|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
temperate_semihumid|mountain|top|||fill|stone,stone_desert|stone,stone_desert|stone,stone_desert|stone|stone,stone_desert|stone,stone_desert|stone,stone_desert|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
temperate_semihumid|strato|top|||fill|stone,stone_desert|stone,stone_desert|stone,stone_desert|stone|stone,stone_desert|stone,stone_desert|stone,stone_desert|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
#
#temperate_temperate|deep_cave|top|||fill|||stone||||dungeon||||dungeon_alt|||
#temperate_temperate|cave|top|||fill|||stone||||dungeon||||dungeon_alt|||
temperate_temperate|ocean|top|||fill|sand,sand|sand,sand|sand,sand|stone|stone_sandstone,stone_sandstone|stone_sandstone,stone_sandstone|stone_sandstone,stone_sandstone|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
temperate_temperate|beach|top|||fill|sand,sand|sand,sand|sand,sand|stone|stone_sandstone,stone_sandstone|stone_sandstone,stone_sandstone|stone_sandstone,stone_sandstone|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
temperate_temperate|coastal|top|_with_grass_grove,_with_grass_green|_with_grass_temperate_temperate_pale,|fill|dirt_clayey,dirt_clay_red|dirt_sandy,dirt_sand|dirt_silty,dirt_silt_01|stone|stone_sandstone_desert_stone,stone_desert|stone_sandstone,stone_sandstone_desert|stone_siltstone,stone|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
temperate_temperate|lowland|top|_with_grass_grove,_with_grass_green|_with_grass_temperate_temperate_pale,|fill|dirt_clayey,dirt_clay|dirt_sandy,dirt_sand|dirt_silty,dirt_silt_01|stone|stone_sandstone_desert_stone,stone_desert|stone_sandstone,stone_sandstone_desert|stone_siltstone,stone|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
temperate_temperate|shelf|top|_with_grass_grove,_with_grass_green|_with_grass_temperate_temperate_pale,|fill|dirt_clayey,dirt_clay_red|dirt_sandy,dirt_sand|dirt_silty,dirt_silt_01|stone|stone_sandstone_desert_stone,stone_desert|stone_sandstone,stone_sandstone_desert|stone_siltstone,stone|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
temperate_temperate|highland|top|_with_grass_grove,_with_grass_green|_with_grass_temperate_temperate_pale,|fill|dirt_clayey,dirt_clay_red|dirt_sandy,dirt_sand|dirt_silty,dirt_silt_01|stone|stone_sandstone_desert_stone,stone_desert|stone_sandstone,stone_sandstone_desert|stone_siltstone,stone|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
temperate_temperate|mountain|top|||fill|stone,stone_desert|stone,stone_desert|stone,stone_desert|stone|stone,stone_desert|stone,stone_desert|stone,stone_desert|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
temperate_temperate|strato|top|||fill|stone,stone_desert|stone,stone_desert|stone,stone_desert|stone|stone,stone_desert|stone,stone_desert|stone,stone_desert|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
#
#temperate_semiarid|deep_cave|top|||fill|||stone||||dungeon||||dungeon_alt|||
#temperate_semiarid|cave|top|||fill|||stone||||dungeon||||dungeon_alt|||
temperate_semiarid|ocean|top|||fill|sand,sand|sand,sand|sand,sand|stone|stone_sandstone,stone_sandstone|stone_sandstone,stone_sandstone|stone_sandstone,stone_sandstone|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
temperate_semiarid|beach|top|||fill|sand,sand|sand,sand|sand,sand|stone|stone_sandstone,stone_sandstone|stone_sandstone,stone_sandstone|stone_sandstone,stone_sandstone|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
temperate_semiarid|coastal|top|_with_grass_dry,_with_litter_dry|_with_grass_temperate_semiarid_pale,|fill|dirt_clayey,dirt_clay_red|dirt_sandy,dirt_sand|dirt_silty,dirt_silt_01|stone|stone_sandstone_desert_stone,stone_desert|stone_sandstone,stone_sandstone_desert|stone_siltstone,stone|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
temperate_semiarid|lowland|top|_with_grass_dry,_with_litter_dry|_with_grass_temperate_semiarid_pale,|fill|dirt_clayey,dirt_clay_red|dirt_sandy,dirt_sand|dirt_silty,dirt_silt_01|stone|stone_sandstone_desert_stone,stone_desert|stone_sandstone,stone_sandstone_desert|stone_siltstone,stone|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
temperate_semiarid|shelf|top|_with_grass_dry,_with_litter_dry|_with_grass_temperate_semiarid_pale,|fill|dirt_clayey,dirt_clay_red|dirt_sandy,dirt_sand|dirt_silty,dirt_silt_01|stone|stone_sandstone_desert_stone,stone_desert|stone_sandstone,stone_sandstone_desert|stone_siltstone,stone|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
temperate_semiarid|highland|top|_with_grass_dry,_with_litter_dry|_with_grass_temperate_semiarid_pale,|fill|dirt_clayey,dirt_clay_red|dirt_sandy,dirt_sand|dirt_silty,dirt_silt_01|stone|stone_sandstone_desert_stone,stone_desert|stone_sandstone,stone_sandstone_desert|stone_siltstone,stone|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
temperate_semiarid|mountain|top|||fill|stone,stone_desert|stone,stone_desert|stone,stone_desert|stone|stone,stone_desert|stone,stone_desert|stone,stone_desert|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
temperate_semiarid|strato|top|||fill|stone,stone_desert|stone,stone_desert|stone,stone_desert|stone|stone,stone_desert|stone,stone_desert|stone,stone_desert|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
#
#temperate_arid|deep_cave|top|||fill|||stone||||dungeon||||dungeon_alt|||
#temperate_arid|cave|top|||fill|||stone||||dungeon||||dungeon_alt|||
temperate_arid|ocean|top|||fill|sand,sand|sand,sand|sand,sand|stone|stone_sandstone,stone_sandstone|stone_sandstone,stone_sandstone|stone_sandstone,stone_sandstone|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
temperate_arid|beach|top|||fill|sand,sand|sand,sand|sand,sand|stone|stone_sandstone,stone_sandstone|stone_sandstone,stone_sandstone|stone_sandstone,stone_sandstone|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
temperate_arid|coastal|top|stone_sandstone_desert_gravel,sand_desert|stone_sandstone_white_gravel,sand_white|fill|stone_sandstone_white_gravel,sand_white|stone_sandstone_gravel,sand2|stone_desert_gravel,stone_desert|stone|stone_sandstone_white,stone_sandstone_white|stone_sandstone_desert_stone,stone_sandstone|stone_desert,stone_sandstone_desert|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
temperate_arid|lowland|top|stone_sandstone_desert_gravel,sand_desert|stone_sandstone_white_gravel,sand_white|fill|stone_sandstone_white_gravel,sand_white|stone_sandstone_gravel,sand2|stone_desert_gravel,stone_desert|stone|stone_sandstone_white,stone_sandstone_white|stone_sandstone_desert_stone,stone_sandstone|stone_desert,stone_sandstone_desert|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
temperate_arid|shelf|top|stone_sandstone_desert_gravel,sand_desert|stone_sandstone_white_gravel,sand_white|fill|stone_sandstone_white_gravel,sand_white|stone_sandstone_gravel,sand2|stone_desert_gravel,stone_desert|stone|stone_sandstone_white,stone_sandstone_white|stone_sandstone_desert_stone,stone_sandstone|stone_desert,stone_sandstone_desert|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
temperate_arid|highland|top|stone_sandstone_desert_gravel,sand_desert|stone_sandstone_white_gravel,sand_white|fill|stone_sandstone_white_gravel,stone_sandstone_white|stone_sandstone_gravel,stone_sandstone|stone_sandstone_desert_gravel,stone_sandstone_desert|stone|stone_sandstone_white,stone_sandstone_white|stone_sandstone_desert_stone,stone_sandstone|stone_desert,stone_sandstone_desert|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
temperate_arid|mountain|top|||fill|stone,stone_desert|stone,stone_desert|stone,stone_desert|stone|stone,stone_desert|stone,stone_desert|stone,stone_desert|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
temperate_arid|strato|top|||fill|stone,stone_desert|stone,stone_desert|stone,stone_desert|stone|stone,stone_desert|stone,stone_desert|stone,stone_desert|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
#
#cool_humid|deep_cave|top|||fill|||stone||||dungeon||||dungeon_alt|||
#cool_humid|cave|top|||fill|||stone||||dungeon||||dungeon_alt|||
cool_humid|ocean|top|||fill|sand,sand|sand,sand|sand,sand|stone|stone_sandstone,stone_sandstone|stone_sandstone,stone_sandstone|stone_sandstone,stone_sandstone|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
cool_humid|beach|top|||fill|sand,sand|sand,sand|sand,sand|stone|stone_sandstone,stone_sandstone|stone_sandstone,stone_sandstone|stone_sandstone,stone_sandstone|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
cool_humid|coastal|top|_with_litter_coniferous,_with_litter_beech|_with_grass_cool_humid_pale,|fill|dirt_clayey,dirt_clay_red|dirt_sandy,dirt_sand|dirt_silty,dirt_silt_01|stone|stone_sandstone_desert_stone,stone_desert|stone_sandstone,stone_sandstone_desert|stone_siltstone,stone|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
cool_humid|lowland|top|_with_litter_coniferous,_with_litter_beech|_with_grass_cool_humid_pale,|fill|dirt_clayey,dirt_clay_red|dirt_sandy,dirt_sand|dirt_silty,dirt_silt_01|stone|stone_sandstone_desert_stone,stone_desert|stone_sandstone,stone_sandstone_desert|stone_siltstone,stone|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
cool_humid|shelf|top|_with_litter_coniferous,_with_litter_beech|_with_grass_cool_humid_pale,|fill|dirt_clayey,dirt_clay_red|dirt_sandy,dirt_sand|dirt_silty,dirt_silt_01|stone|stone_sandstone_desert_stone,stone_desert|stone_sandstone,stone_sandstone_desert|stone_siltstone,stone|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
cool_humid|highland|top|_with_litter_coniferous,_with_litter_beech|_with_grass_cool_humid_pale,|fill|dirt_clayey,dirt_clay_red|dirt_sandy,dirt_sand|dirt_silty,dirt_silt_01|stone|stone_sandstone_desert_stone,stone_desert|stone_sandstone,stone_sandstone_desert|stone_siltstone,stone|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
cool_humid|mountain|top|||fill|stone,stone_desert|stone,stone_desert|stone,stone_desert|stone|stone,stone_desert|stone,stone_desert|stone,stone_desert|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
cool_humid|strato|top|||fill|stone,stone_desert|stone,stone_desert|stone,stone_desert|stone|stone,stone_desert|stone,stone_desert|stone,stone_desert|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
#
#cool_semihumid|deep_cave|top|||fill|||stone||||dungeon||||dungeon_alt|||
#cool_semihumid|cave|top|||fill|||stone||||dungeon||||dungeon_alt|||
cool_semihumid|ocean|top|||fill|sand,sand|sand,sand|sand,sand|stone|stone_sandstone,stone_sandstone|stone_sandstone,stone_sandstone|stone_sandstone,stone_sandstone|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
cool_semihumid|beach|top|||fill|sand,sand|sand,sand|sand,sand|stone|stone_sandstone,stone_sandstone|stone_sandstone,stone_sandstone|stone_sandstone,stone_sandstone|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
cool_semihumid|coastal|top|_with_litter_coniferous,_with_litter_beech|_with_grass_cool_semihumid_pale,|fill|dirt_clayey,dirt_clay_red|dirt_sandy,dirt_sand|dirt_silty,dirt_silt_01|stone|stone_sandstone_desert_stone,stone_desert|stone_sandstone,stone_sandstone_desert|stone_siltstone,stone|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
cool_semihumid|lowland|top|_with_litter_coniferous,_with_litter_beech|_with_grass_cool_semihumid_pale,|fill|dirt_clayey,dirt_clay_red|dirt_sandy,dirt_sand|dirt_silty,dirt_silt_01|stone|stone_sandstone_desert_stone,stone_desert|stone_sandstone,stone_sandstone_desert|stone_siltstone,stone|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
cool_semihumid|shelf|top|_with_litter_coniferous,_with_litter_beech|_with_grass_cool_semihumid_pale,|fill|dirt_clayey,dirt_clay_red|dirt_sandy,dirt_sand|dirt_silty,dirt_silt_01|stone|stone_sandstone_desert_stone,stone_desert|stone_sandstone,stone_sandstone_desert|stone_siltstone,stone|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
cool_semihumid|highland|top|_with_litter_coniferous,_with_litter_beech|_with_grass_cool_semihumid_pale,|fill|dirt_clayey,dirt_clay_red|dirt_sandy,dirt_sand|dirt_silty,dirt_silt_01|stone|stone_sandstone_desert_stone,stone_desert|stone_sandstone,stone_sandstone_desert|stone_siltstone,stone|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
cool_semihumid|mountain|top|||fill|stone,stone_desert|stone,stone_desert|stone,stone_desert|stone|stone,stone_desert|stone,stone_desert|stone,stone_desert|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
cool_semihumid|strato|top|||fill|stone,stone_desert|stone,stone_desert|stone,stone_desert|stone|stone,stone_desert|stone,stone_desert|stone,stone_desert|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
#
#cool_temperate|deep_cave|top|||fill|||stone||||dungeon||||dungeon_alt|||
#cool_temperate|cave|top|||fill|||stone||||dungeon||||dungeon_alt|||
cool_temperate|ocean|top|||fill|sand,sand|sand,sand|sand,sand|stone|stone_sandstone,stone_sandstone|stone_sandstone,stone_sandstone|stone_sandstone,stone_sandstone|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
cool_temperate|beach|top|||fill|sand,sand|sand,sand|sand,sand|stone|stone_sandstone,stone_sandstone|stone_sandstone,stone_sandstone|stone_sandstone,stone_sandstone|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
cool_temperate|coastal|top|_with_litter_coniferous,_with_litter_beech|_with_grass_cool_temperate_pale,|fill|dirt_clayey,dirt_clay_red|dirt_sandy,dirt_sand|dirt_silty,dirt_silt_01|stone|stone_sandstone_desert_stone,stone_desert|stone_sandstone,stone_sandstone_desert|stone_siltstone,stone|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
cool_temperate|lowland|top|_with_litter_coniferous,_with_litter_beech|_with_grass_cool_temperate_pale,|fill|dirt_clayey,dirt_clay_red|dirt_sandy,dirt_sand|dirt_silty,dirt_silt_01|stone|stone_sandstone_desert_stone,stone_desert|stone_sandstone,stone_sandstone_desert|stone_siltstone,stone|dungeon|stone_travertine,stone_travertine|stone_travertine,stone_travertine|stone_travertine,stone_travertine|dungeon_alt|stone_with_moss,stone_with_algae|stone_with_algae,stone_with_lichen|mineral_salt_crystal,stone_with_salt
